DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,minute,hour,month,dayofweek,day_of_month,hour_sin,hour_cos,hour_squared,part_of_day,is_daytime,day_index,prev_day_peak,hour_avg,ac_lag_96,ac_lag_144,ac_lag_192,dc_lag_96,dc_lag_144,dc_lag_192,irr_lag_96,irr_lag_144,irr_lag_192,temp_lag_96,temp_lag_144,temp_lag_192,daily_yield_lag_96,daily_yield_lag_144,daily_yield_lag_192,efficiency_lag_96,efficiency_lag_144,efficiency_lag_192,module_temp_lag_96,module_temp_lag_144,module_temp_lag_192,ac_lag_mean,irr_lag_mean,temp_lag_mean,ac_lag_trend,efficiency_lag_mean,daily_yield_lag_mean,module_temp_lag_mean,dc_lag_mean,ac_rolling_mean_48,ac_rolling_mean_96,ac_rolling_mean_192,ac_rolling_std_48,ac_rolling_std_96,ac_rolling_std_192,ac_rolling_max_192,ac_rolling_min_192,ac_rolling_range_192,irr_rolling_mean_48,irr_rolling_mean_96,irr_rolling_mean_192,irr_rolling_std_48,irr_rolling_std_96,irr_rolling_std_192,module_temp_rolling_mean_192,module_temp_rolling_std_192,temp_rolling_mean_192,temp_rolling_std_192,solar_elevation,solar_azimuth,clear_sky_ghi,clear_sky_index,clear_sky_index_lag_96,clear_sky_index_lag_144,clear_sky_index_lag_192,clear_sky_index_lag_mean
2020-06-09 21:00:00,0.0,0.0,8038.818181818182,7045256.409090909,23.999568666666665,21.70318403333333,0.0,0,21,6,1,9,-0.7071067811865477,0.7071067811865474,81,5,0,25,1217.415422090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.847225933333338,22.196984866666668,23.599768066666662,7645.318181818182,2868.1363636363635,4874.954545454545,0.0,0.0,0.0,22.2507334,20.383413633333333,20.6854329,0.0,0.0,23.214659622222218,0.0,0.0,5129.469696969697,21.106526644444443,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.517518030233134,12.448086181825522,24.854922001326884,2.8608392968855503,0.0,305.9739549427449,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09 21:30:00,0.0,0.0,8038.818181818182,7045256.409090909,23.619439633333336,21.165253699999997,0.0,30,21,6,1,9,-0.7071067811865477,0.7071067811865474,81,5,0,25,1217.415422090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54711506666667,22.214855,23.421634933333337,7645.318181818182,2868.1363636363635,4874.954545454545,0.0,0.0,0.0,21.969324733333337,20.486243733333332,20.48631676666667,0.0,0.0,23.061201666666665,0.0,0.0,5129.469696969697,20.980628411111113,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.523685108010913,12.443531816132959,24.85644720688244,2.860059427689029,0.0,310.51663810701655,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09 22:00:00,0.0,0.0,8038.818181818182,7045256.409090909,23.308622045238096,20.850082783333335,0.0,0,22,6,1,9,-0.5000000000000004,0.8660254037844384,100,5,0,25,1217.415422090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.294660416666662,22.170991933333333,23.17682446190476,7645.318181818182,2868.1363636363635,4874.954545454545,0.0,0.0,0.0,21.534641800000003,20.24213866666667,20.228716369047618,0.0,0.0,22.88082560396825,0.0,0.0,5129.469696969697,20.668498945238095,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.52605740575397,12.441765129521995,24.85695397901786,2.8597725218685657,0.0,316.13076950062293,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09 22:30:00,0.0,0.0,8038.818181818182,7045256.409090909,23.014944399999997,20.6066609,0.0,30,22,6,1,9,-0.5000000000000004,0.8660254037844384,100,5,0,25,1217.415422090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.106365900000004,22.139016633333338,22.8407715,7645.318181818182,2868.1363636363635,4874.954545454545,0.0,0.0,0.0,21.21994733333333,20.215995399999997,19.892325733333337,0.0,0.0,22.69538467777778,0.0,0.0,5129.469696969697,20.442756155555553,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.524855023462298,12.442657884239425,24.855510889260913,2.8605897666141407,0.0,323.06723985342194,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09 23:00:00,0.0,0.0,8038.818181818182,7045256.409090909,22.887754433333335,20.5311117,0.0,0,23,6,1,9,-0.25881904510252157,0.9659258262890681,121,5,0,25,1217.415422090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.174434400000003,22.16044781904762,22.557696533333335,7645.318181818182,2868.1363636363635,4874.954545454545,0.0,0.0,0.0,21.72168076666667,20.247602740476193,19.64147846666667,0.0,0.0,22.630859584126984,0.0,0.0,5129.469696969697,20.53692065793651,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.525102534573417,12.442481374564636,24.854954626760914,2.8609078650042514,0.0,331.54971694407425,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09 23:30:00,0.0,0.0,7703.51623375,7045256.409090909,22.84636126666667,20.67413846666667,0.0,30,23,6,1,9,-0.25881904510252157,0.9659258262890681,121,5,0,25,1217.415422090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3301818,22.102873766666665,22.533194933333338,7304.852272727273,2764.053977272727,4562.4237012954545,0.0,0.0,0.0,22.21092423333333,20.174533133333338,19.7779255,0.0,0.0,22.655416833333334,0.0,0.0,4877.109983765152,20.721127622222223,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.526213437115572,12.441725528599513,24.85506062077133,2.8608506962950258,0.0,341.641610855289,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:00:00,0.0,0.0,0.0,7045256.409090909,22.5972788,20.795611633333337,0.0,0,1,6,2,10,0.25881904510252074,0.9659258262890683,121,0,0,26,1126.337418831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6250143,22.244085054761907,22.2194132,0.0,0.0,0.0,0.0,0.0,0.0,20.7368795,20.78177141190476,19.586083833333333,0.0,0.0,22.36283751825397,0.0,0.0,0.0,20.368244915079362,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.52579718784722,12.442095424267146,24.851859977889386,2.8630435513096186,0.0,16.597141823031052,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:30:00,0.0,0.0,0.0,7045256.409090909,22.420623866666663,20.5627441,0.0,30,1,6,2,10,0.25881904510252074,0.9659258262890683,121,0,0,26,1126.337418831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58868700476191,22.248142466666668,22.06762283333333,0.0,0.0,0.0,0.0,0.0,0.0,21.174173959523813,20.7654276,19.472332833333333,0.0,0.0,22.301484101587302,0.0,0.0,0.0,20.470644797619048,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.527617877777775,12.44069388416482,24.850361192658728,2.8641581832656833,0.0,26.92886215357862,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:00:00,0.0,0.0,0.0,7045256.409090909,22.301560466666665,20.5899994,0.0,0,2,6,2,10,0.49999999999999994,0.8660254037844387,100,0,0,26,1126.337418831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.518418366666666,22.1277781,21.9485707,0.0,0.0,0.0,0.0,0.0,0.0,21.2392537,20.458584733333332,19.509935533333337,0.0,0.0,22.198255722222225,0.0,0.0,0.0,20.40259132222222,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.52489587881944,12.442678868304121,24.84793119856151,2.8659464479833874,0.0,35.66851565154059,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:30:00,0.0,0.0,0.0,7045256.409090909,22.41137366666667,20.714321914285712,0.0,30,2,6,2,10,0.49999999999999994,0.8660254037844387,100,0,0,26,1126.337418831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.363999399999997,22.005968233333338,21.797947166666667,0.0,0.0,0.0,0.0,0.0,0.0,21.0811117,20.372461733333335,19.341707366666668,0.0,0.0,22.055971600000003,0.0,0.0,0.0,20.2650936,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.52700260920139,12.441036813567733,24.845190842311506,2.868078991759335,0.0,42.836630243444574,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:00:00,0.0,0.0,0.0,7045256.409090909,22.291986966666663,20.316190533333337,0.0,0,3,6,2,10,0.7071067811865475,0.7071067811865476,81,0,0,26,1126.337418831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.203882899999996,21.944565733333334,21.479043259523813,0.0,0.0,0.0,0.0,0.0,0.0,21.099119100000003,20.3313273,19.060949104761903,0.0,0.0,21.87583063095238,0.0,0.0,0.0,20.163798501587305,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.533240111284723,12.435980865253983,24.843972502380954,2.8691564686199555,0.0,48.64255920020776,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:30:00,0.0,0.0,0.0,7045256.409090909,22.07548116666667,19.9469015,0.0,30,3,6,2,10,0.7071067811865475,0.7071067811865476,81,0,0,26,1126.337418831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.10791657380953,21.862727857142858,21.578957166666665,0.0,0.0,0.0,0.0,0.0,0.0,20.865133445238097,20.099263419047617,19.256258233333337,0.0,0.0,21.849867199206354,0.0,0.0,0.0,20.07355169920635,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.541374618291172,12.42910569167513,24.844682264918152,2.8684589715740243,0.0,53.33830845475251,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:00:00,0.0,0.0,0.0,7045256.409090909,21.89351406666667,19.829926600000004,0.0,0,4,6,2,10,0.8660254037844386,0.5000000000000001,64,1,0,26,1126.337418831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.10286215952381,21.930967233333337,21.395109,0.0,0.0,0.0,0.0,0.0,0.0,20.811031988095237,20.299614466666668,18.995426466666668,0.0,0.0,21.809646130952384,0.0,0.0,0.0,20.035357640476192,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.54965701147073,12.422050339243304,24.84627089308036,2.8668467284963004,0.0,57.150670080546774,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:30:00,0.0,0.0,0.0,7045256.409090909,21.906643664285713,19.837670857142857,0.0,30,4,6,2,10,0.8660254037844386,0.5000000000000001,64,1,0,26,1126.337418831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.915503866666665,21.9436676,21.19622086666667,0.0,0.0,0.0,0.0,0.0,0.0,20.589521233333333,20.4205678,18.932579566666664,0.0,0.0,21.685130777777783,0.0,0.0,0.0,19.98088953333333,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.555674913033233,12.416915987732915,24.84676080071925,2.866335108708987,0.0,60.26172732076333,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:00:00,0.0,0.0,0.0,7045256.409090909,21.939009633333335,19.697446733333333,0.0,0,5,6,2,10,0.9659258262890683,0.25881904510252074,49,1,1,26,1126.337418831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.639216133333335,22.019602433333333,20.923476766666667,0.0,0.0,0.0,0.0,0.0,0.0,20.242934199999997,20.57911573333333,18.393486497619044,0.0,0.0,21.527431777777778,0.0,0.0,0.0,19.73851214365079,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.2541913838844408,0.22879818143960431,0.23904396995241503,0.3385949734344448,0.30840637843617835,0.3081641508525676,30.5573059921999,12.41553335822214,24.843838356622026,2.8693319553215595,0.0,62.80983379299039,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:30:00,0.0,0.0,0.0,7045256.409090909,21.789465333333332,19.2593352,0.0001252442401,30,5,6,2,10,0.9659258262890683,0.25881904510252074,49,1,1,26,1126.337418831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005178478936666,0.000122316313351,0.000525052714,21.527502433333332,22.18845900952381,20.430836033333332,0.0,0.0,0.0,0.0,0.0,0.0,20.18564966666667,20.939057459523813,18.1913615,0.0,0.0003884056403392,21.382265825396825,0.0,0.0,0.0,19.77202287539683,0.0,318.24786678129215,291.8078567206625,310.4812655587362,407.1352606328057,380.81100754452086,391.01832643011386,1217.415422090909,0.0,1217.415422090909,0.25419962412569735,0.22879810638939255,0.23904555626314503,0.33858866346138794,0.3084064345716961,0.3081629157885938,30.556559705394346,12.416155686291397,24.839731840128966,2.8735298776803524,0.0,64.89656487360276,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:00:00,263.3612012963637,25.4547889605,3.560876623363636,7045259.969954546,21.798691866666665,19.552821833333336,0.0203282475833333,0,6,6,2,10,1.0,6.123233995736766e-17,36,1,1,26,1126.337418831818,6.784053246742858,26.692897727431816,22.242775973863637,26.942938311363637,276.1233766240909,230.11647727295457,278.81777597045453,0.0200580808857142,0.0180531552599999,0.0215794432133333,21.466895845238096,22.07604573333333,20.7262593,3.6948051948409097,2.495129870159091,4.094155844181818,1330.780241615392,1232.0713832859242,1248.546500713994,20.54559688095238,21.033990433333337,18.711182666666662,25.292870670886362,0.019896893119682468,21.42306695952381,-0.2500405839318205,1270.4660418717701,3.428030303060606,20.096923326984125,261.6858766225,318.3405776511581,291.80525213124656,310.5066517448145,407.06692258615715,380.8128390305568,390.999645173949,1217.415422090909,0.0,1217.415422090909,0.2542413934095665,0.2287822588651465,0.23905739337109147,0.3385590342916579,0.3084172335253424,0.308154415809898,30.55660346545139,12.416120203464141,24.835024223127476,2.8783322717119932,0.7327245140027013,66.59382431592928,0.17302697433715608,0.11748600275308622,0.10110965979735542,0.08577339263451048,0.09721326752314417,0.09469877331833669
2020-06-10 06:30:00,1101.500811675,107.16493506409093,35.26745129863636,7045291.676522727,22.348219061904764,21.54877823095238,0.0776836927928571,30,6,6,2,10,1.0,6.123233995736766e-17,36,1,1,26,1126.337418831818,6.523128121868132,94.69188311568185,110.5349431806818,107.1230519481818,974.8019480568182,1134.1534090886364,1099.89448055,0.0680670953666666,0.0817737971666665,0.0794547655333333,21.777466766666663,22.117987,21.535715733333333,34.38839285727273,32.09456168818182,33.478084415909095,1391.1550449683766,1351.7159164737825,1348.2268965130977,22.01875413333334,22.2789032,20.4745574,104.11662608151515,0.07643188602222213,21.810389833333332,-12.43116883249995,1363.6992859850855,33.32034632045455,21.59073824444444,1069.6166125651514,318.010513899804,291.67576078924134,310.5079371293494,407.24538743066165,380.878407184597,390.9989315725956,1217.415422090909,0.0,1217.415422090909,0.25395583712206643,0.22866363730091036,0.23904583519921643,0.33871334172023543,0.30847745557061995,0.3081608207253768,30.559758910069444,12.413861029281533,24.831304394828873,2.881835941267493,7.499723307709099,67.94920713024953,39.58504560344099,0.0019624505064635904,0.0016787836610466225,0.001994779631917123,0.0019182833393846166,0.001863948877449454
2020-06-10 07:00:00,2288.6335226818182,224.41444805,116.95211038795456,7045373.361227272,23.137417566666667,24.804637633333336,0.2005803298333333,0,7,6,2,10,0.9659258262890683,-0.25881904510252063,25,1,1,26,1126.337418831818,61.885313002875975,170.1959415590909,176.81684252954545,293.95722402272725,1738.9971591136364,1804.0478895227272,2994.184659090909,0.1333974245666666,0.1275701681666666,0.2666633595,22.257175633333333,22.4661804,22.74522770952381,99.68100649340909,109.2021103906818,132.3060064959091,1275.8562776752403,1386.0359758916327,1102.3532613325801,24.202898066666663,25.3317353,25.405961376190476,213.65666937045452,0.17587698407777771,22.489527914285713,-123.76128246363635,1254.7485049664845,113.72970779333332,24.980198247619047,2179.0765692424243,317.87257846291953,290.3865807635784,310.2804716260942,407.29534592394083,381.0800011529916,391.068143370433,1217.415422090909,0.0,1217.415422090909,0.25407723829706647,0.22727545047868813,0.23881556754140396,0.33866812021258696,0.308604482536305,0.3082234805083395,30.560596606597226,12.413424326484266,24.826846300905256,2.885167948604074,14.324371086453205,68.98910514804129,137.23973741591993,0.001461532451242258,0.0009604909619871603,0.0009133841423719178,0.001899004914830732,0.00125762667306327
2020-06-10 07:30:00,3749.783279227273,368.40361201363635,261.8636363681818,7045518.2727272725,24.092253666666668,31.54551896666667,0.3097072726666666,30,7,6,2,10,0.9659258262890683,-0.25881904510252063,25,1,1,26,1126.337418831818,63.89977336702235,312.0687094204546,223.58035714772728,411.8489042204546,3179.0206980681814,2280.2431006136367,4194.060470772727,0.2395536216666666,0.1541669966666666,0.3425561683333332,22.9294485,22.607958033333333,23.7399322,212.44845779318183,205.9963474,309.3887987045455,1302.7092107782494,1450.2478609682157,1202.2813841719944,28.241105066666663,26.720423333333333,31.390439833333332,315.83265692954546,0.24542559555555546,23.092446244444442,-99.7801948,1318.4128186394864,242.61120129924242,28.783989411111108,3217.7747564848482,319.71608580193464,289.3472037344118,310.38205293868884,407.05966882122414,380.8812524012908,391.06605070794313,1217.415422090909,0.0,1217.415422090909,0.2558561263178997,0.2262025072842437,0.2388659515622373,0.338356273308036,0.3083784350546161,0.3082228028441954,30.5565461390625,12.414056909222602,24.82182515281498,2.8876386035395925,21.189764576789166,69.71928733897954,252.84606041931522,0.0012248847071338735,0.0009398580547504607,0.0006025275563783931,0.0013338004865826997,0.0009587286992371845
2020-06-10 08:00:00,3619.6164772954544,355.322199675,457.9825486977272,7045714.391636363,24.907897966666667,34.50679733333333,0.2528465049999999,0,8,6,2,10,0.8660254037844387,-0.49999999999999983,16,2,1,26,1126.337418831818,264.4381403684545,366.0757711022727,339.7740259772727,518.9808441545455,3725.887175318182,3456.631087681818,5294.254058431818,0.2722867564761904,0.2324209734047619,0.415168635,23.831702945238092,23.037332745238096,25.04872446666667,397.295860390909,348.453327925,545.2130681818181,1344.4494173710705,1461.8905557441028,1250.0482946033374,33.19163799285714,29.774353638095235,38.12170426666667,408.2768804113636,0.3066254549603174,23.972586719047616,-152.90507305227277,1352.1294225728368,430.320752165909,33.69589863253968,4158.924107143939,320.26403882537215,287.75444255678394,309.68017992565615,407.10494398070387,380.23001797246224,390.8433091571828,1217.415422090909,0.0,1217.415422090909,0.25668666346522123,0.22471415438295403,0.238400137870273,0.3383464525087178,0.3078010725774034,0.3081037172527027,30.544137021837795,12.410205207208937,24.815757639508927,2.888493089805085,28.080470647532593,70.12234110383707,371.1167704002445,0.0006813125279337506,0.0007292022124691817,0.000620579630902469,0.0011052802205190875,0.0008183540212969128
2020-06-10 08:30:00,5065.170454613637,496.7296672113637,639.1026785772727,7045895.511772727,25.429431166666667,34.809681999999995,0.3611033366666666,30,8,6,2,10,0.8660254037844387,-0.49999999999999983,16,2,1,26,1126.337418831818,268.06379724484265,621.5698457772727,423.158400975,640.9321428545454,6344.639610431818,4310.517451318182,6543.547077909091,0.4536850253333333,0.2924729929999999,0.498034348,24.604573733333332,23.2849243,26.049828066666663,622.6290584409091,528.4764610386364,846.5032467545454,1370.0470834817402,1446.8289760176256,1286.9235735012908,36.975515900000005,31.1952444,42.5449035,561.8867965356061,0.41473078877777775,24.64644203333333,-19.36229707727273,1367.9332110002188,665.869588744697,36.90522126666667,5732.901379886363,324.3976105920862,287.552751962229,310.05136287679255,409.1739539564928,380.045795774302,391.10677654471334,1217.415422090909,0.0,1217.415422090909,0.2600452474721657,0.22425218227184293,0.23855277115846749,0.33950738341639547,0.3074195790418536,0.3082035757400042,30.531293486743554,12.402222453982525,24.810584755009916,2.887974576449435,34.98080036978652,70.15043477663357,485.5196324557981,0.0007437461073204729,0.0009297445842780447,0.0005978877296536752,0.0010156180461745714,0.0008477501200354305
2020-06-10 09:00:00,7290.46022725,713.7913555181818,953.2159090727272,7046209.625022727,26.45057152380952,41.755629742857145,0.5326800949999999,0,9,6,2,10,0.7071067811865476,-0.7071067811865475,9,2,1,26,1126.337418831818,497.29085606118184,788.0085741318182,859.4187094136364,446.0994318181818,8053.141314954546,8784.42167209091,4546.148133136364,0.5740518167948718,0.6114636686666667,0.3193639143333332,25.903015051282058,24.18621113333333,26.416131666666665,964.2726190363636,860.3952922090909,1102.5158279318182,1372.7133179919897,1405.5106680134415,1396.8373125354717,41.939527520512826,40.58066099999999,37.71200246666666,697.8422384545455,0.5016264665982906,25.501785950427347,341.90914231363644,1391.6870995136344,975.7279130590908,40.077396995726495,7127.903706727274,322.9098994403816,291.1143055279961,310.5235995994606,407.31287487175337,383.1367477006329,391.63123752228176,1217.415422090909,0.0,1217.415422090909,0.25926583389150326,0.22690518125581727,0.2390503119403852,0.3387255035987663,0.30934197778554573,0.3086697494684741,30.530562406468444,12.401542246856515,24.807706395902017,2.8866014702120557,41.87251287158385,69.70984260186322,592.2033360074726,0.0008994885077669985,0.0009652094046603746,0.0010259287776174862,0.0005347039667355669,0.0008419473830044759
2020-06-10 09:30:00,7028.4375,688.161647725,1331.9245129318183,7046588.333659091,27.105397633333332,42.65005706666666,0.5121267906666667,30,9,6,2,10,0.7071067811865476,-0.7071067811865475,9,2,1,26,1126.337418831818,502.32865155734265,1102.985024325,642.7241883113636,786.1943993545455,11297.52286243182,6561.795860363636,8038.500811727274,0.8529814289835165,0.4524781009999999,0.6336765575476191,27.354826530219785,24.56100673333333,27.11162653095238,1469.643668772727,1242.54626625,1435.8384740227275,1293.0938316434492,1420.4536902248087,1240.6872086245119,51.89881920604395,40.18334243333333,43.53159634047619,843.9678706636364,0.6463786958437118,26.342486598168495,316.7906249704546,1318.07824349759,1382.6761363484848,45.204585993284496,8632.606511507576,332.4986668573324,294.41420787143835,312.85518526626936,420.2152501788686,388.768532044721,395.01273351697046,1217.415422090909,0.0,1217.415422090909,0.2676096532244932,0.2291896069999412,0.24106289103404935,0.3483813311597631,0.3131636726198297,0.31140855427221364,30.580768925423538,12.468604345395361,24.80873841793441,2.8874809621680804,48.73097720149974,68.62899015560049,688.4124850149843,0.0007439243212672406,0.0012344416265175075,0.0006536063609567269,0.0009136371329036357,0.0009338950401259566
2020-06-10 10:00:00,5859.586444818182,574.2568993477273,1615.8871753636363,7046872.296227273,27.024493433333333,37.4574616,0.3999874783333333,0,10,6,2,10,0.49999999999999994,-0.8660254037844387,4,2,1,26,1126.337418831818,707.2979775984546,1119.6956980204543,708.726014609091,934.0015016363636,11476.685065227271,7238.53490265909,9563.035308613637,0.8576597036666667,0.4962441428333333,0.7252681736666666,28.097800764285715,24.985351223809523,27.712946466666665,2027.08522725,1564.9561687954547,1876.5344967727272,1305.5244326316504,1428.1801102227237,1287.801582295311,53.4744515,39.69971632857143,50.95047193333334,920.8077380886363,0.6930573400555554,26.93203281825397,185.69419638409067,1340.5020417165617,1822.8586309393938,48.04154658730159,9426.085092166666,341.06053526173577,296.3485224171059,314.15295206645874,432.06367081578037,392.4290178381123,397.25741456431325,1217.415422090909,0.0,1217.415422090909,0.27513914407518764,0.23056868543744122,0.2422335389021049,0.3572213389887791,0.3156528622165767,0.3133059308817688,30.62851188410409,12.538793331484422,24.811540323477562,2.890424013306687,55.517488488759604,66.5899328237615,771.9924631217851,0.0005181235535847888,0.0011073073660437152,0.0006396230045700459,0.0009332514565885957,0.0008933939424007856
2020-06-10 10:30:00,6358.405438318182,622.718181815909,1943.5125811590908,7047199.921681819,27.670435633333337,41.28531493333333,0.4695252863333333,30,10,6,2,10,0.49999999999999994,-0.8660254037844387,4,2,1,26,1126.337418831818,712.0460239776223,1119.5601460886364,1107.1419236681818,863.4952516227272,11474.092532068182,11340.316152613635,8842.967938204545,0.8660791256666667,0.8460481449999999,0.6528579653333333,28.274899366666663,26.171272733333335,28.375240166666664,2581.96875,2002.437094159091,2298.1148539545457,1292.676515239704,1308.6039254517625,1322.6387629074077,50.654268599999995,48.1814901,48.151483299999995,1030.0657737931817,0.7883284119999999,27.607137422222223,256.0648944659092,1307.9730678662916,2294.173566037879,48.99574733333333,10552.458874295453,341.3192482288286,299.01586506779245,314.40384196417415,432.53560848774623,397.16614163764274,397.75305687244156,1217.415422090909,0.0,1217.415422090909,0.27555645617240987,0.23278973919091342,0.2422375923227398,0.3579135046971433,0.3193836334252356,0.3133140389989408,30.63097033772512,12.542692929438633,24.812010554752362,2.8909829280481483,62.161438683173806,62.97071793802024,841.2145211511187,0.0005581516658685759,0.0010265281078040336,0.0010012824184484452,0.0007714742692038942,0.000933094931818791
